INT1;INT2;INT3;INT4;INT5;INT6;INT7;INT8;INT9;INT10;INT11;INT12;INT13;ESC1;ESC2;ESC3;DESC1;DESC2;DESC3
0;270;200;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100;100000;100000
270;0;250;100000;100000;100000;100000;260;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000
100000;250;0;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000
100000;100000;100000;0;200;100000;100000;100000;100000;100000;100000;100000;100000;200;100000;100000;100000;100000;100000
100000;100000;100000;200;0;100;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000
100000;100000;100000;100000;100;0;120;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000
100000;100000;100000;100000;100000;120;0;210;100000;100000;100000;100000;200;100000;100000;190;100000;100000;100000
100000;260;100000;100000;100000;100000;210;0;250;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000
100000;100000;100000;100000;100000;100000;100000;250;0;130;130;100000;90;100000;100000;100000;100000;100000;100000
100000;100000;100000;100000;100000;100000;100000;100000;130;0;100000;100000;100000;100000;100000;100000;100000;140;100000
100000;100000;100000;100000;100000;100000;100000;100000;130;100000;0;100000;100000;100000;100;100000;100000;100000;100000
100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;170;0;300;100000;100000;100000;100000;100000;100
100000;100000;100000;100000;100000;100000;260;100000;90;100000;100000;300;0;100000;100000;100000;100000;100000;100000
100000;100000;100000;200;100000;100000;100000;100000;100000;100000;100000;100000;100000;0;100000;100000;100000;100000;100000
100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100;100000;100000;100000;0;100000;100000;100000;100000
100000;100000;100000;100000;100000;100000;190;100000;100000;100000;100000;100000;100000;100000;100000;0;100000;100000;100000
100;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;0;100000;100000
100000;100000;100000;100000;100000;100000;100000;100000;100000;140;100000;100000;100000;100000;100000;100000;100000;0;100000
100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100000;100;100000;100000;100000;100000;100000;100000;0
